Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO,Weather
2024-12-01 10:30:18,29.11458274,75.13073199,5.005155226,3,0,0,0,0,402.27700336165185,Other
2024-12-01 10:36:30,29.11344346,75.13614355,5.003189974,3,0,0,0,0,402.8800188572932,Other
2024-12-01 10:42:15,29.11230419,75.14155511,5.001224722,3,0,0,0,0,402.2184253267214,Other
2024-12-01 10:48:13,29.11116491,75.14696668,4.99925947,3,0,0,0,0,402.11115124416426,Other
2024-12-01 10:54:52,29.11002563,75.15237824,4.997294218,3,0,0,0,0,402.2733287726968,Other
2024-12-01 11:00:47,29.10888636,75.1577898,4.995328966,3,0,0,0,0,403.7186697736813,Other
2024-12-01 11:06:04,29.10774708,75.16320137,4.993363714,3,0,0,0,0,401.50133915845595,Other
2024-12-01 11:12:40,29.1066078,75.16861293,4.991398462,3,0,0,0,0,400.9942012150066,Other
2024-12-01 11:18:25,29.10546853,75.17402449,4.98943321,3,0,0,0,0,401.1492148747549,Other
2024-12-01 11:24:27,29.10432925,75.17943606,4.987467958,3,0,0,0,0,401.3392836484105,Other
2024-12-01 11:30:01,29.10318997,75.18484762,4.985502706,3,0,0,0,0,401.3072487398261,Other
2024-12-01 11:36:49,29.1020507,75.19025919,4.983537454,3,0,0,0,0,401.4991343744014,Other
2024-12-01 11:42:05,29.10091142,75.19567075,4.981572202,3,0,0,0,0,401.9619427667217,Other
2024-12-01 11:48:08,29.09977214,75.20108231,4.97960695,3,0,0,0,0,402.1428658291675,Other
2024-12-01 11:54:32,29.09863287,75.20649388,4.977641698,3,0,0,0,0,401.7254865034497,Other
2024-12-01 12:00:40,29.09749359,75.21190544,4.975676445,3,0,0,0,0,401.0348655410552,Other
2024-12-01 12:06:24,29.09635432,75.217317,4.973711193,3,0,0,0,0,401.6160909195569,Other
2024-12-01 12:12:47,29.09521504,75.22272857,4.971745941,3,0,0,0,0,404.21011903300683,Other
2024-12-01 12:18:12,29.09407576,75.22814013,4.969780689,3,0,0,0,0,401.44824089377823,Other
2024-12-01 12:24:08,29.09293649,75.23355169,4.967815437,3,0,0,0,0,403.52292676669464,Other
2024-12-01 12:30:52,29.09179721,75.23896326,4.965850185,3,0,0,0,0,401.99669149040966,Other
2024-12-01 12:36:12,29.09065793,75.24437482,4.963884933,3,0,0,0,0,402.2791735818869,Other
2024-12-01 12:42:30,29.08951866,75.24978639,4.961919681,3,0,0,0,0,401.88531937479894,Other
2024-12-01 12:48:40,29.08837938,75.25519795,4.959954429,3,0,0,0,0,402.2290066698361,Other
2024-12-01 12:54:10,29.0872401,75.26060951,4.957989177,3,0,0,0,0,400.61773451092523,Other
2024-12-01 13:00:03,29.08610083,75.26602108,4.956023925,3,0,0,0,0,400.0,Other
2024-12-01 13:06:33,29.08496155,75.27143264,4.954058673,3,0,0,0,0,401.82279616023476,Other
2024-12-01 13:12:37,29.08382227,75.2768442,4.952093421,3,0,0,0,0,400.48815647649144,Other
2024-12-01 13:18:45,29.082683,75.28225577,4.950128169,3,0,0,0,0,401.5053311456932,Other
2024-12-01 13:24:03,29.08154372,75.28766733,4.948162917,3,0,0,0,0,400.0,Other
2024-12-01 13:30:37,29.08040444,75.29307889,4.946197664,3,0,0,0,0,401.48337929467675,Other
2024-12-01 13:36:18,29.07926517,75.29849046,4.944232412,3,0,0,0,0,402.0546206851708,Other
2024-12-01 13:42:05,29.07812589,75.30390202,4.94226716,3,0,0,0,0,401.36527655855207,Other
2024-12-01 13:48:33,29.07698661,75.30931359,4.940301908,3,0,0,0,0,403.2237555401351,Other
2024-12-01 13:54:17,29.07584734,75.31472515,4.938336656,3,0,0,0,0,401.8760072265147,Other
2024-12-01 14:00:12,29.07470806,75.32013671,4.936371404,3,0,0,0,0,401.0822256628523,Other
2024-12-01 14:06:40,29.07356878,75.32554828,4.934406152,3,0,0,0,0,402.54059527186877,Other
2024-12-01 14:12:22,29.07242951,75.33095984,4.9324409,3,0,0,0,0,402.96785391095096,Other
2024-12-01 14:18:18,29.07129023,75.3363714,4.930475648,3,0,0,0,0,401.80364438454677,Other
2024-12-01 14:24:44,29.07015095,75.34178297,4.928510396,3,0,0,0,0,402.79335964787197,Other
2024-12-01 14:30:10,29.06901168,75.34719453,4.926545144,3,0,0,0,0,402.10749339040706,Other
2024-12-01 14:36:00,29.0678724,75.3526061,4.924579892,3,0,0,0,0,401.0551763789559,Other
2024-12-01 14:42:23,29.06673312,75.35801766,4.92261464,3,0,0,0,0,400.8894870016195,Other
2024-12-01 14:48:53,29.06559385,75.36342922,4.920649388,3,0,0,0,0,402.67307833789914,Other
2024-12-01 14:54:06,29.06445457,75.36884079,4.918684136,3,0,0,0,0,400.0,Other
2024-12-01 15:00:24,29.06331529,75.37425235,4.916718884,3,0,0,0,0,401.25474663917964,Other
2024-12-01 15:06:20,29.06217602,75.37966391,4.914753631,3,0,0,0,0,401.22077306929185,Other
2024-12-01 15:12:14,29.06103674,75.38507548,4.912788379,3,0,0,0,0,401.21572025913383,Other
2024-12-01 15:18:00,29.05989747,75.39048704,4.910823127,3,0,0,0,0,400.8654706064575,Other
2024-12-01 15:24:11,29.05875819,75.3958986,4.908857875,3,0,0,0,0,401.9323940395229,Other
2024-12-01 15:30:57,29.05761891,75.40131017,4.906892623,3,0,0,0,0,401.67023967688664,Other
2024-12-01 15:36:06,29.05647964,75.40672173,4.904927371,3,0,0,0,0,403.07857362377604,Other
2024-12-01 15:42:14,29.05534036,75.4121333,4.902962119,3,0,0,0,0,401.1340754187594,Other
2024-12-01 15:48:20,29.05420108,75.41754486,4.900996867,3,0,0,0,0,402.11571769307113,Other
2024-12-01 15:54:18,29.05306181,75.42295642,4.899031615,3,0,0,0,0,403.36713003533913,Other
2024-12-01 16:00:59,29.05192253,75.42836799,4.897066363,3,0,0,0,0,403.3642475851382,Other
2024-12-01 16:06:28,29.05078325,75.43377955,4.895101111,3,0,0,0,0,400.8188913206281,Other
2024-12-01 16:12:24,29.04964398,75.43919111,4.893135859,3,0,0,0,0,401.5502821869508,Other
2024-12-01 16:18:32,29.0485047,75.44460268,4.891170607,3,0,0,0,0,400.0,Other
2024-12-01 16:24:48,29.04736542,75.45001424,4.889205355,3,0,0,0,0,400.93481765460973,Other
2024-12-01 16:30:31,29.04622615,75.4554258,4.887240103,3,0,0,0,0,401.6408664855087,Other
2024-12-01 16:36:48,29.04508687,75.46083737,4.88527485,3,0,0,0,0,402.0592105483464,Other
2024-12-01 16:42:34,29.04394759,75.46624893,4.883309598,3,0,0,0,0,402.27546656775485,Other
2024-12-01 16:48:43,29.04280832,75.4716605,4.881344346,3,0,0,0,0,402.2084266329264,Other
2024-12-01 16:54:37,29.04166904,75.47707206,4.879379094,3,0,0,0,0,401.66404846886235,Other
2024-12-02 08:00:25,29.04052976,75.48248362,4.877413842,3,0,0,0,0,401.97839134233794,Other
2024-12-02 08:06:10,29.03939049,75.48789519,4.87544859,3,0,0,0,0,402.8053238969676,Other
2024-12-02 08:12:34,29.03825121,75.49330675,4.873483338,3,0,0,0,0,401.3022980089587,Other
2024-12-02 08:18:07,29.03711193,75.49871831,4.871518086,3,0,0,0,0,401.607348410528,Other
2024-12-02 08:24:45,29.03597266,75.50412988,4.869552834,3,0,0,0,0,401.54188915141236,Other
2024-12-02 08:30:13,29.03483338,75.50954144,4.867587582,3,0,0,0,0,401.6108795704065,Other
2024-12-02 08:36:09,29.0336941,75.514953,4.86562233,3,0,0,0,0,404.2148395058616,Other
2024-12-02 08:42:01,29.03255483,75.52036457,4.863657078,3,0,0,0,0,403.20756977251176,Other
2024-12-02 08:48:45,29.03141555,75.52577613,4.861691826,3,0,0,0,0,400.2229396277219,Other
2024-12-02 08:54:08,29.03027627,75.5311877,4.859726574,3,0,0,0,0,401.3023546227067,Other
2024-12-02 09:00:02,29.029137,75.53659926,4.857761322,3,0,0,0,0,402.5251555034885,Other
2024-12-02 09:06:20,29.02799772,75.54201082,4.855796069,3,0,0,0,0,401.2956702770692,Other
2024-12-02 09:12:25,29.02685844,75.54742239,4.853830817,3,0,0,0,0,401.69571128558664,Other
2024-12-02 09:18:07,29.02571917,75.55283395,4.851865565,3,0,0,0,0,400.0,Other
2024-12-02 09:24:47,29.02457989,75.55824551,4.849900313,3,0,0,0,0,400.7031012865734,Other
2024-12-02 09:30:01,29.02344062,75.56365708,4.847935061,3,0,0,0,0,401.79083571569123,Other
2024-12-02 09:36:05,29.02230134,75.56906864,4.845969809,3,0,0,0,0,401.86805914471455,Other
2024-12-02 09:42:27,29.02116206,75.57448021,4.844004557,3,0,0,0,0,400.3060520462269,Other
2024-12-02 09:48:52,29.02002279,75.57989177,4.842039305,3,0,0,0,0,402.1949172691849,Other
2024-12-02 09:54:28,29.01888351,75.58530333,4.840074053,3,0,0,0,0,403.1985773372991,Other
2024-12-02 10:00:25,29.01774423,75.5907149,4.838108801,3,0,0,0,0,402.9827010276199,Other
2024-12-02 10:06:24,29.01660496,75.59612646,4.836143549,3,0,0,0,0,400.1172911684892,Other
2024-12-02 10:12:11,29.01546568,75.60153802,4.834178297,3,0,0,0,0,401.6571224674705,Other
2024-12-02 10:18:04,29.0143264,75.60694959,4.832213045,3,0,0,0,0,403.3212866159827,Other
2024-12-02 10:24:33,29.01318713,75.61236115,4.830247793,3,0,0,0,0,400.96503369345277,Other
2024-12-02 10:30:47,29.01204785,75.61777271,4.828282541,3,0,0,0,0,403.05094922529304,Other
2024-12-02 10:36:36,29.01090857,75.62318428,4.826317289,3,0,0,0,0,402.90748841602567,Other
2024-12-02 10:42:14,29.0097693,75.62859584,4.824352036,3,0,0,0,0,401.0524430158001,Other
2024-12-02 10:48:43,29.00863002,75.63400741,4.822386784,3,0,0,0,0,401.33799965299875,Other
2024-12-02 10:54:35,29.00749074,75.63941897,4.820421532,3,0,0,0,0,401.52873986567135,Other
2024-12-02 11:00:14,29.00635147,75.64483053,4.81845628,3,0,0,0,0,401.693468278957,Other
2024-12-02 11:06:42,29.00521219,75.6502421,4.816491028,3,0,0,0,0,402.1208682551873,Other
2024-12-02 11:12:47,29.00407291,75.65565366,4.814525776,3,0,0,0,0,401.24196586347364,Other
2024-12-02 11:18:22,29.00293364,75.66106522,4.812560524,3,0,0,0,0,402.3011044351961,Other
2024-12-02 11:24:05,29.00179436,75.66647679,4.810595272,3,0,0,0,0,401.9271288602992,Other
2024-12-02 11:30:45,29.00065508,75.67188835,4.80863002,3,0,0,0,0,400.2552709581163,Other
2024-12-02 11:36:49,28.99951581,75.67729991,4.806664768,3,0,0,0,0,401.27929886730044,Other
2024-12-02 11:42:43,28.99837653,75.68271148,4.804699516,3,0,0,0,0,402.101978722592,Other
2024-12-02 11:48:58,28.99723725,75.68812304,4.802734264,3,0,0,0,0,401.408062113245,Other
2024-12-02 11:54:42,28.99609798,75.69353461,4.800769012,3,0,0,0,0,401.69287960025474,Other
2024-12-02 12:00:44,28.9949587,75.69894617,4.79880376,3,0,0,0,0,402.4769174233141,Other
2024-12-02 12:06:20,28.99381942,75.70435773,4.796838508,3,0,0,0,0,402.30386770166547,Other
2024-12-02 12:12:22,28.99268015,75.7097693,4.794873255,3,0,0,0,0,401.2027739338776,Other
2024-12-02 12:18:42,28.99154087,75.71518086,4.792908003,3,0,0,0,0,401.1387386685934,Other
2024-12-02 12:24:54,28.99040159,75.72059242,4.790942751,3,0,0,0,0,401.2359884621829,Other
2024-12-02 12:30:15,28.98926232,75.72600399,4.788977499,3,0,0,0,0,403.31201605095606,Other
2024-12-02 12:36:46,28.98812304,75.73141555,4.787012247,3,0,0,0,0,401.9415477404062,Other
2024-12-02 12:42:52,28.98698377,75.73682711,4.785046995,3,0,0,0,0,403.92246261846606,Other
2024-12-02 12:48:59,28.98584449,75.74223868,4.783081743,3,0,0,0,0,401.22799141626746,Other
2024-12-02 12:54:14,28.98470521,75.74765024,4.781116491,3,0,0,0,0,402.0832775251091,Other
2024-12-02 13:00:24,28.98356594,75.75306181,4.779151239,3,0,0,0,0,403.4380439258442,Other
2024-12-02 13:06:35,28.98242666,75.75847337,4.777185987,3,0,0,0,0,402.41534969116907,Other
2024-12-02 13:12:10,28.98128738,75.76388493,4.775220735,3,0,0,0,0,402.11208789375934,Other
2024-12-02 13:18:50,28.98014811,75.7692965,4.773255483,3,0,0,0,0,403.61233667989364,Other
2024-12-02 13:24:14,28.97900883,75.77470806,4.771290231,3,0,0,0,0,401.6634402429396,Other
2024-12-02 13:30:03,28.97786955,75.78011962,4.769324979,3,0,0,0,0,402.1250724598599,Other
2024-12-02 13:36:20,28.97673028,75.78553119,4.767359727,3,0,0,0,0,401.52484277510524,Other
2024-12-02 13:42:12,28.975591,75.79094275,4.765394475,3,0,0,0,0,401.9562890102086,Other
2024-12-02 13:48:21,28.97445172,75.79635432,4.763429222,3,0,0,0,0,404.3720182221378,Other
2024-12-02 13:54:18,28.97331245,75.80176588,4.76146397,3,0,0,0,0,402.4327978166567,Other
2024-12-02 14:00:33,28.97217317,75.80717744,4.759498718,3,0,0,0,0,401.9199862817622,Other
2024-12-02 14:06:13,28.97103389,75.81258901,4.757533466,3,0,0,0,0,403.38527634225915,Other
2024-12-02 14:12:03,28.96989462,75.81800057,4.755568214,3,0,0,0,0,400.0,Other
2024-12-02 14:18:47,28.96875534,75.82341213,4.753602962,3,0,0,0,0,402.9468221632585,Other
2024-12-02 14:24:52,28.96761606,75.8288237,4.75163771,3,0,0,0,0,401.26996528240477,Other
2024-12-02 14:30:51,28.96647679,75.83423526,4.749672458,3,0,0,0,0,402.8239379661453,Other
2024-12-02 14:36:45,28.96533751,75.83964682,4.747707206,3,0,0,0,0,402.72001894275115,Other
2024-12-02 14:42:26,28.96419823,75.84505839,4.745741954,3,0,0,0,0,402.34308163992273,Other
2024-12-02 14:48:28,28.96305896,75.85046995,4.743776702,3,0,0,0,0,404.13222974806143,Other
2024-12-02 14:54:46,28.96191968,75.85588152,4.74181145,3,0,0,0,0,402.8032819846762,Other
2024-12-02 15:00:27,28.9607804,75.86129308,4.739846198,3,0,0,0,0,401.36202626193375,Other
2024-12-02 15:06:34,28.95964113,75.86670464,4.737880946,3,0,0,0,0,403.98167209662125,Other
2024-12-02 15:12:07,28.95850185,75.87211621,4.735915694,3,0,0,0,0,402.0606530944449,Other
2024-12-02 15:18:15,28.95736257,75.87752777,4.733950441,3,0,0,0,0,402.0672395049587,Other
2024-12-02 15:24:41,28.9562233,75.88293933,4.731985189,3,0,0,0,0,400.60734733774865,Other
2024-12-02 15:30:35,28.95508402,75.8883509,4.730019937,3,0,0,0,0,401.67423992246245,Other
2024-12-02 15:36:29,28.95394475,75.89376246,4.728054685,3,0,0,0,0,401.58312750772365,Other
2024-12-02 15:42:17,28.95280547,75.89917402,4.726089433,3,0,0,0,0,401.61354403131287,Other
2024-12-02 15:48:01,28.95166619,75.90458559,4.724124181,3,0,0,0,0,402.4180949963699,Other
2024-12-02 15:54:48,28.95052692,75.90999715,4.722158929,3,0,0,0,0,403.01950989575346,Other
2024-12-02 16:00:12,28.94938764,75.91540872,4.720193677,3,0,0,0,0,403.49287911920277,Other
2024-12-02 16:06:03,28.94824836,75.92082028,4.718228425,3,0,0,0,0,401.23548092782596,Other
2024-12-02 16:12:25,28.94710909,75.92623184,4.716263173,3,0,0,0,0,401.5831215170202,Other
2024-12-02 16:18:24,28.94596981,75.93164341,4.714297921,3,0,0,0,0,401.71030314420665,Other
2024-12-02 16:24:29,28.94483053,75.93705497,4.712332669,3,0,0,0,0,402.91352873604006,Other
2024-12-02 16:30:10,28.94369126,75.94246653,4.710367417,3,0,0,0,0,402.70223971538996,Other
2024-12-02 16:36:06,28.94255198,75.9478781,4.708402165,3,0,0,0,0,402.38268275406995,Other
2024-12-02 16:42:30,28.9414127,75.95328966,4.706436913,3,0,0,0,0,402.90129966504645,Other
2024-12-02 16:48:43,28.94027343,75.95870122,4.70447166,3,0,0,0,0,401.1912949918333,Other
2024-12-02 16:54:09,28.93913415,75.96411279,4.702506408,3,0,0,0,0,402.12786298951806,Other
2024-12-03 08:00:38,28.93799487,75.96952435,4.700541156,3,0,0,0,0,403.3438361593493,Other
2024-12-03 08:06:12,28.9368556,75.97493592,4.698575904,3,0,0,0,0,402.9349394924969,Other
2024-12-03 08:12:30,28.93571632,75.98034748,4.696610652,3,0,0,0,0,400.0,Other
2024-12-03 08:18:06,28.93457704,75.98575904,4.6946454,3,0,0,0,0,403.013495946112,Other
2024-12-03 08:24:55,28.93343777,75.99117061,4.692680148,3,0,0,0,0,400.0,Other
2024-12-03 08:30:48,28.93229849,75.99658217,4.690714896,3,0,0,0,0,402.40634306900006,Other
2024-12-03 08:36:41,28.93115921,76.00199373,4.688749644,3,0,0,0,0,403.1918115126418,Other
2024-12-03 08:42:41,28.93001994,76.0074053,4.686784392,3,0,0,0,0,401.5156521448708,Other
2024-12-03 08:48:55,28.92888066,76.01281686,4.68481914,3,0,0,0,0,402.04264850203776,Other
2024-12-03 08:54:35,28.92774138,76.01822842,4.682853888,3,0,0,0,0,401.0757737700432,Other
2024-12-03 09:00:19,28.92660211,76.02363999,4.680888636,3,0,0,0,0,401.29806775004437,Other
2024-12-03 09:06:03,28.92546283,76.02905155,4.678923384,3,0,0,0,0,401.2251750094958,Other
2024-12-03 09:12:53,28.92432355,76.03446312,4.676958132,3,0,0,0,0,400.28244351499427,Other
2024-12-03 09:18:06,28.92318428,76.03987468,4.67499288,3,0,0,0,0,401.5118383515181,Other
2024-12-03 09:24:53,28.922045,76.04528624,4.673027627,3,0,0,0,0,401.1719532945963,Other
2024-12-03 09:30:00,28.92090572,76.05069781,4.671062375,3,0,0,0,0,401.50351380023835,Other
2024-12-03 09:36:43,28.91976645,76.05610937,4.669097123,3,0,0,0,0,403.0020656562813,Other
2024-12-03 09:42:55,28.91862717,76.06152093,4.667131871,3,0,0,0,0,401.887422158252,Other
2024-12-03 09:48:44,28.9174879,76.0669325,4.665166619,3,0,0,0,0,400.0,Other
2024-12-03 09:54:41,28.91634862,76.07234406,4.663201367,3,0,0,0,0,403.7787768081772,Other
2024-12-03 10:00:46,28.91520934,76.07775563,4.661236115,3,0,0,0,0,401.1993155070541,Other
2024-12-03 10:06:58,28.91407007,76.08316719,4.659270863,3,0,0,0,0,401.4505788582343,Other
2024-12-03 10:12:12,28.91293079,76.08857875,4.657305611,3,0,0,0,0,401.3929077951602,Other
2024-12-03 10:18:54,28.91179151,76.09399032,4.655340359,3,0,0,0,0,400.0,Other
2024-12-03 10:24:21,28.91065224,76.09940188,4.653375107,3,0,0,0,0,401.06691885813507,Other
2024-12-03 10:30:53,28.90951296,76.10481344,4.651409855,3,0,0,0,0,402.8460589337677,Other
2024-12-03 10:36:20,28.90837368,76.11022501,4.649444603,3,0,0,0,0,401.93669157842464,Other
2024-12-03 10:42:21,28.90723441,76.11563657,4.647479351,3,0,0,0,0,403.8245315569321,Other
2024-12-03 10:48:27,28.90609513,76.12104813,4.645514099,3,0,0,0,0,401.96566699106165,Other
2024-12-03 10:54:08,28.90495585,76.1264597,4.643548846,3,0,0,0,0,403.0909127086523,Other
2024-12-03 11:00:25,28.90381658,76.13187126,4.641583594,3,0,0,0,0,403.4710821458165,Other
2024-12-03 11:06:08,28.9026773,76.13728283,4.639618342,3,0,0,0,0,402.27544479282193,Other
2024-12-03 11:12:14,28.90153802,76.14269439,4.63765309,3,0,0,0,0,402.8258371458482,Other
2024-12-03 11:18:09,28.90039875,76.14810595,4.635687838,3,0,0,0,0,402.82861671199345,Other
2024-12-03 11:24:23,28.89925947,76.15351752,4.633722586,3,0,0,0,0,402.45176856145605,Other
2024-12-03 11:30:57,28.89812019,76.15892908,4.631757334,3,0,0,0,0,402.1444935408879,Other
2024-12-03 11:36:56,28.89698092,76.16434064,4.629792082,3,0,0,0,0,400.8579081445416,Other
2024-12-03 11:42:41,28.89584164,76.16975221,4.62782683,3,0,0,0,0,402.2894453476279,Other
2024-12-03 11:48:07,28.89470236,76.17516377,4.625861578,3,0,0,0,0,400.20943331557396,Other
2024-12-03 11:54:23,28.89356309,76.18057533,4.623896326,3,0,0,0,0,403.565050869533,Other
2024-12-03 12:00:15,28.89242381,76.1859869,4.621931074,3,0,0,0,0,402.44830518592886,Other
2024-12-03 12:06:48,28.89128453,76.19139846,4.619965822,3,0,0,0,0,402.0241198830281,Other
2024-12-03 12:12:25,28.89014526,76.19681003,4.61800057,3,0,0,0,0,401.00397030578415,Other
2024-12-03 12:18:26,28.88900598,76.20222159,4.616035318,3,0,0,0,0,402.7119914200725,Other
2024-12-03 12:24:36,28.8878667,76.20763315,4.614070066,3,0,0,0,0,402.2526197779065,Other
2024-12-03 12:30:03,28.88672743,76.21304472,4.612104813,3,0,0,0,0,403.6759027655999,Other
2024-12-03 12:36:49,28.88558815,76.21845628,4.610139561,3,0,0,0,0,400.1240728882438,Other
2024-12-03 12:42:23,28.88444887,76.22386784,4.608174309,3,0,0,0,0,402.39826925946664,Other
2024-12-03 12:48:18,28.8833096,76.22927941,4.606209057,3,0,0,0,0,402.42550508369993,Other
2024-12-03 12:54:35,28.88217032,76.23469097,4.604243805,3,0,0,0,0,402.304164698626,Other
2024-12-03 13:00:59,28.88103105,76.24010253,4.602278553,3,0,0,0,0,401.8311875826891,Other
2024-12-03 13:06:38,28.87989177,76.2455141,4.600313301,3,0,0,0,0,401.39576429880015,Other
2024-12-03 13:12:09,28.87875249,76.25092566,4.598348049,3,0,0,0,0,402.3363032357729,Other
2024-12-03 13:18:24,28.87761322,76.25633723,4.596382797,3,0,0,0,0,403.6361714523916,Other
2024-12-03 13:24:17,28.87647394,76.26174879,4.594417545,3,0,0,0,0,401.26133488164305,Other
2024-12-03 13:30:18,28.87533466,76.26716035,4.592452293,3,0,0,0,0,403.64617173474863,Other
2024-12-03 13:36:35,28.87419539,76.27257192,4.590487041,3,0,0,0,0,403.5360908545261,Other
2024-12-03 13:42:09,28.87305611,76.27798348,4.588521789,3,0,0,0,0,401.7287621077737,Other
2024-12-03 13:48:32,28.87191683,76.28339504,4.586556537,3,0,0,0,0,402.9005056724743,Other
2024-12-03 13:54:54,28.87077756,76.28880661,4.584591285,3,0,0,0,0,402.880334813142,Other
2024-12-03 14:00:49,28.86963828,76.29421817,4.582626032,3,0,0,0,0,403.106862446771,Other
2024-12-03 14:06:04,28.868499,76.29962974,4.58066078,3,0,0,0,0,400.0,Other
2024-12-03 14:12:46,28.86735973,76.3050413,4.578695528,3,0,0,0,0,400.128733331213,Other
2024-12-03 14:18:48,28.86622045,76.31045286,4.576730276,3,0,0,0,0,403.3376477124797,Other
2024-12-03 14:24:34,28.86508117,76.31586443,4.574765024,3,0,0,0,0,401.6876344122778,Other
2024-12-03 14:30:43,28.8639419,76.32127599,4.572799772,3,0,0,0,0,401.7207647205554,Other
2024-12-03 14:36:33,28.86280262,76.32668755,4.57083452,3,0,0,0,0,402.6626232848401,Other
2024-12-03 14:42:32,28.86166334,76.33209912,4.568869268,3,0,0,0,0,401.84532199495584,Other
2024-12-03 14:48:54,28.86052407,76.33751068,4.566904016,3,0,0,0,0,401.429224295663,Other
2024-12-03 14:54:20,28.85938479,76.34292224,4.564938764,3,0,0,0,0,402.6132227050314,Other
2024-12-03 15:00:16,28.85824551,76.34833381,4.562973512,3,0,0,0,0,400.5578098996688,Other
2024-12-03 15:06:21,28.85710624,76.35374537,4.56100826,3,0,0,0,0,402.53713057293237,Other
2024-12-03 15:12:47,28.85596696,76.35915694,4.559043008,3,0,0,0,0,403.44663280654703,Other
2024-12-03 15:18:36,28.85482768,76.3645685,4.557077756,3,0,0,0,0,401.7669281715147,Other
2024-12-03 15:24:14,28.85368841,76.36998006,4.555112504,3,0,0,0,0,402.04136979845583,Other
2024-12-03 15:30:34,28.85254913,76.37539163,4.553147251,3,0,0,0,0,401.9588363908516,Other
2024-12-03 15:36:27,28.85140985,76.38080319,4.551181999,3,0,0,0,0,402.1002283466151,Other
2024-12-03 15:42:06,28.85027058,76.38621475,4.549216747,3,0,0,0,0,402.27655250169505,Other
2024-12-03 15:48:31,28.8491313,76.39162632,4.547251495,3,0,0,0,0,403.2291229491944,Other
2024-12-03 15:54:10,28.84799203,76.39703788,4.545286243,3,0,0,0,0,402.41277460424504,Other
2024-12-03 16:00:09,28.84685275,76.40244944,4.543320991,3,0,0,0,0,401.5297690472383,Other
2024-12-03 16:06:08,28.84571347,76.40786101,4.541355739,3,0,0,0,0,401.6899885109523,Other
2024-12-03 16:12:13,28.8445742,76.41327257,4.539390487,3,0,0,0,0,401.50310829415156,Other
2024-12-03 16:18:12,28.84343492,76.41868414,4.537425235,3,0,0,0,0,402.3169378269049,Other
2024-12-03 16:24:56,28.84229564,76.4240957,4.535459983,3,0,0,0,0,402.1277486269754,Other
2024-12-03 16:30:24,28.84115637,76.42950726,4.533494731,3,0,0,0,0,401.0925722084749,Other
2024-12-03 16:36:01,28.84001709,76.43491883,4.531529479,3,0,0,0,0,403.06307054772645,Other
2024-12-03 16:42:34,28.83887781,76.44033039,4.529564227,3,0,0,0,0,402.0173330147368,Other
2024-12-03 16:48:06,28.83773854,76.44574195,4.527598975,3,0,0,0,0,402.770679450882,Other
2024-12-03 16:54:20,28.83659926,76.45115352,4.525633723,3,0,0,0,0,402.748470372198,Other
2024-12-04 08:00:17,28.83545998,76.45656508,4.523668471,3,0,0,0,0,401.9521985615562,Other
2024-12-04 08:06:02,28.83432071,76.46197664,4.521703218,3,0,0,0,0,403.1233984572995,Other
2024-12-04 08:12:41,28.83318143,76.46738821,4.519737966,3,0,0,0,0,402.2678913871371,Other
2024-12-04 08:18:53,28.83204215,76.47279977,4.517772714,3,0,0,0,0,402.36103523114696,Other
2024-12-04 08:24:38,28.83090288,76.47821134,4.515807462,3,0,0,0,0,402.60728046839193,Other
2024-12-04 08:30:40,28.8297636,76.4836229,4.51384221,3,0,0,0,0,402.37937460703927,Other
2024-12-04 08:36:48,28.82862432,76.48903446,4.511876958,3,0,0,0,0,400.5321978056729,Other
2024-12-04 08:42:10,28.82748505,76.49444603,4.509911706,3,0,0,0,0,400.9665758892198,Other
2024-12-04 08:48:38,28.82634577,76.49985759,4.507946454,3,0,0,0,0,400.7738929422021,Other
2024-12-04 08:54:23,28.82520649,76.50526915,4.505981202,3,0,0,0,0,402.4669481808919,Other
2024-12-04 09:00:59,28.82406722,76.51068072,4.50401595,3,0,0,0,0,400.76877042089296,Other
2024-12-04 09:06:45,28.82292794,76.51609228,4.502050698,3,0,0,0,0,402.4595151353397,Other
2024-12-04 09:12:18,28.82178866,76.52150385,4.500085446,3,0,0,0,0,402.22088054386546,Other
2024-12-04 09:18:03,28.82064939,76.52691541,4.498120194,3,0,0,0,0,401.7853868663584,Other
2024-12-04 09:24:25,28.81951011,76.53232697,4.496154942,3,0,0,0,0,400.47885115468165,Other
2024-12-04 09:30:37,28.81837083,76.53773854,4.49418969,3,0,0,0,0,404.0031181597256,Other
2024-12-04 09:36:41,28.81723156,76.5431501,4.492224437,3,0,0,0,0,400.51771261553046,Other
2024-12-04 09:42:31,28.81609228,76.54856166,4.490259185,3,0,0,0,0,401.91479647850446,Other
2024-12-04 09:48:38,28.814953,76.55397323,4.488293933,3,0,0,0,0,402.4955492762808,Other
2024-12-04 09:54:44,28.81381373,76.55938479,4.486328681,3,0,0,0,0,400.94269336389755,Other
2024-12-04 10:00:45,28.81267445,76.56479635,4.484363429,3,0,0,0,0,401.76865731531416,Other
2024-12-04 10:06:35,28.81153518,76.57020792,4.482398177,3,0,0,0,0,401.1964325506204,Other
